"TargetModule","Coverage"
"runescape_api.rs3.endpoints.bestiary","0.3684210526315789"
"runescape_api.rs3.endpoints.grand_exchange","1.0"
"runescape_api.rs3.endpoints.hiscores","0.7391304347826086"
"runescape_api.rs3.endpoints.runemetrics","0.7142857142857143"
"runescape_api.rs3.utils.parser","0.1111111111111111"
"runescape_api.rs3.utils.validation","1.0"
"runescape_api.rs3.endpoints.bestiary","0.3684210526315789"
"runescape_api.rs3.endpoints.grand_exchange","1.0"
"runescape_api.rs3.endpoints.hiscores","0.7391304347826086"
"runescape_api.rs3.endpoints.runemetrics","0.7142857142857143"
"runescape_api.rs3.utils.parser","0.1111111111111111"
"runescape_api.rs3.utils.validation","1.0"
"runescape_api.rs3.endpoints.bestiary","0.3684210526315789"
"runescape_api.rs3.endpoints.grand_exchange","1.0"
"runescape_api.rs3.endpoints.hiscores","0.7391304347826086"
"runescape_api.rs3.endpoints.runemetrics","0.7142857142857143"
"runescape_api.rs3.utils.parser","0.1111111111111111"
"runescape_api.rs3.utils.validation","1.0"
"runescape_api.rs3.endpoints.bestiary","0.3684210526315789"
"runescape_api.rs3.endpoints.grand_exchange","1.0"
"runescape_api.rs3.endpoints.hiscores","0.7391304347826086"
"runescape_api.rs3.endpoints.runemetrics","0.7142857142857143"
"runescape_api.rs3.utils.parser","0.1111111111111111"
"runescape_api.rs3.utils.validation","1.0"
"runescape_api.rs3.endpoints.bestiary","0.3684210526315789"
"runescape_api.rs3.endpoints.grand_exchange","1.0"
"runescape_api.rs3.endpoints.hiscores","0.7391304347826086"
"runescape_api.rs3.endpoints.runemetrics","0.7142857142857143"
"runescape_api.rs3.utils.parser","0.1111111111111111"
"runescape_api.rs3.utils.validation","1.0"
